Nombre,Descripcion,Estado
Rabia,Previene la rabia,True
Moquillo Canino,Previene contra el moquillo en perros,True
Parvovirus Canino,Previene la infección viral del parvovirus,True
Hepatitis Canina,Protege contra el adenovirus tipo 1,True
Leptospirosis,Previene infecciones bacterianas de leptospira,True
Parainfluenza Canina,Protege contra la parainfluenza,True
Bordetella Bronchiseptica,Previene la tos de las perreras en perros,True
Panleucopenia Felina,Protege contra panleucopenia en gatos,True
Calicivirus Felino,Previene infecciones respiratorias en gatos,True
Rinotraqueítis Felina,Protege contra el herpesvirus felino,True
Leucemia Felina,Previene la leucemia viral en gatos,False
Clamidiosis Felinam,Protege contra la infección por clamidia en gatos,True
Influenza Equina,Previene la gripe equina en caballos,True
Tétanos,Protege contra la infección bacteriana del tétanos,False
Fiebre Aftosa,Previene la fiebre aftosa en bovinos y porcinos,True
